-0.426577,0.199097,0.745696,0.996124,0.850919,0.367752,-0.261476,-0.786853,-0.999713,-0.815514,-0.307416,0.322780,0.824776,0.999194,0.776759,0.245817,-0.382758,-0.859311,-0.994569,-0.734812,-0.183207,0.441162,0.890314,0.985858,0.689845,0.119845,-0.497754,-0.917659,-0.973095,-0.642044,-0.055990,0.552301,0.941233,0.956333,0.591604,-0.008094,-0.604578,-0.960940,-0.935642,-0.538733,0.072146,0.654371,0.976697,0.911106,0.483649,-0.135901,-0.701474,-0.988441,-0.882826,-0.426577
-0.334151,0.295938,0.808488,0.999929,0.794225,0.273077,-0.356530,-0.844533,-0.997111,-0.753663,-0.210881,0.415657,0.877108,0.990195,0.710004,0.147818,-0.473076,-0.906078,-0.979210,-0.663427,-0.084148,0.528552,0.931325,0.964202,0.614124,0.020132,-0.581855,-0.952745,-0.945231,-0.562297,0.043966,0.632767,0.970250,0.922377,0.508160,-0.107884,-0.681079,-0.983769,-0.895732,-0.451935,0.171359,0.726593,0.993244,0.865406,0.393852,-0.234129,-0.769121,-0.998638,-0.831524,-0.334151
-0.238387,0.389821,0.863202,0.993743,0.729596,0.175674,-0.448021,-0.893775,-0.984545,-0.684281,-0.112239,0.504381,0.920675,0.971302,0.636154,0.048343,-0.558668,-0.943792,-0.954067,-0.585413,0.015751,0.610660,0.963031,0.932912,0.532266,-0.079781,-0.660142,-0.978312,-0.907923,-0.476932,0.143483,0.706911,0.989573,0.879204,0.419638,-0.206596,-0.750776,-0.996768,-0.846871,-0.360620,0.268859,0.791555,0.999867,0.811059,0.300120,-0.330018,-0.829082,-0.998857,-0.771914,-0.238387
-0.140241,0.479809,0.909291,0.977628,0.657678,0.076516,-0.535037,-0.934087,-0.962143,-0.608062,-0.012476,0.588066,0.955044,0.942704,0.555948,-0.051615,-0.638678,-0.972076,-0.919391,-0.501550,0.115494,0.686666,0.985114,0.892301,0.445090,-0.178898,-0.731833,-0.994104,-0.861544,-0.386802,0.241567,0.773992,0.999009,0.827246,0.326924,-0.303243,-0.812971,-0.999808,-0.789549,-0.265703,0.363674,0.848609,0.996500,0.748608,0.203390,-0.422610,-0.880760,-0.989096,-0.704590,-0.140241
-0.040693,0.565003,0.946295,0.951745,0.579188,-0.023408,-0.616706,-0.965065,-0.930127,-0.525768,0.087412,0.665874,0.979869,0.904687,0.470188,-0.151057,-0.712307,-0.990647,-0.875530,-0.412675,0.214082,0.755812,0.997354,0.842774,0.353467,-0.276227,-0.796212,-0.999963,-0.806556,-0.292807,0.337237,0.833339,0.998462,0.767023,0.230943,-0.396861,-0.867043,-0.992859,-0.724338,-0.168130,0.454854,0.897183,0.983175,0.678677,0.104627,-0.510978,-0.923637,-0.969452,-0.630227,-0.040693
0.059261,0.644552,0.973844,0.916353,0.494910,-0.123097,-0.692213,-0.986401,-0.888818,-0.438220,0.186427,0.737030,0.994905,0.857631,0.379729,-0.248991,-0.778818,-0.999320,-0.822920,-0.319678,0.310531,0.817406,0.999629,0.784827,0.258313,-0.370796,-0.852635,-0.995830,-0.743509,-0.195886,0.429537,0.884360,0.987939,0.699136,0.132655,-0.486513,-0.912452,-0.975989,-0.651890,-0.068878,0.541490,0.936793,0.960028,0.601965,0.004819,-0.594242,-0.957286,-0.940122,-0.549567,0.059261
0.158623,0.717660,0.991663,0.871804,0.405688,-0.221556,-0.760804,-0.997881,-0.838628,-0.346294,0.283579,0.800821,1.000000,0.802005,0.285476,-0.344436,-0.837548,-0.998008,-0.762087,-0.223486,0.403878,0.870833,0.991916,0.719038,0.160577,-0.461660,-0.900539,-0.981748,-0.673033,-0.097008,0.517546,0.926545,0.967545,0.624263,0.033041,-0.571305,-0.948743,-0.949367,-0.572928,0.031062,0.622716,0.967043,0.927288,0.519239,-0.095038,-0.671568,-0.981369,-0.901398,-0.463416,0.158623
0.256400,0.783598,0.999573,0.818545,0.312413,-0.317801,-0.821793,-0.999391,-0.780058,-0.250907,0.377897,0.856611,0.995102,0.738366,0.188371,-0.436440,-0.887909,-0.986725,-0.693640,-0.125061,0.493189,0.915558,0.974292,0.646064,0.061237,-0.547912,-0.939445,-0.957856,-0.595833,0.002839,0.600383,0.959472,0.937484,0.543153,-0.066903,-0.650387,-0.975556,-0.913260,-0.488242,0.130692,0.697719,0.987631,0.885283,0.431324,-0.193944,-0.742184,-0.995648,-0.853668,-0.372634,0.256400
0.351615,0.841707,0.997496,0.757107,0.216015,-0.410871,-0.874571,-0.990915,-0.713695,-0.153014,0.468440,0.903842,0.980263,0.667350,0.089384,-0.524083,-0.929398,-0.965582,-0.618263,-0.025387,0.577573,0.951136,0.946934,0.566635,-0.038715,-0.628689,-0.968965,-0.924394,-0.512679,0.102658,0.677222,0.982812,0.898056,0.456616,-0.166179,-0.722972,-0.992621,-0.868027,-0.398677,0.229017,0.765751,0.998350,0.834432,0.339100,-0.290913,-0.805384,-0.999978,-0.797408,-0.278129,0.351615
0.443317,0.891405,0.985452,0.688104,0.117460,-0.499836,-0.918611,-0.972539,-0.640200,-0.053592,0.554302,0.942042,0.955629,0.589666,-0.010496,-0.606490,-0.961602,-0.934792,-0.536708,0.074541,0.656185,0.977210,0.910113,0.481545,-0.138280,-0.703184,-0.988803,-0.881695,-0.424403,0.201451,0.747294,0.996332,0.849654,0.365517,-0.263794,-0.788333,-0.999768,-0.814122,-0.305129,0.325052,0.826132,0.999095,0.775244,0.243488,-0.384976,-0.860537,-0.994316,-0.733181,-0.180845,0.443317
0.530589,0.932197,0.963562,0.612226,0.017731,-0.583807,-0.953472,-0.944444,-0.560309,0.046366,0.634625,0.970829,0.921446,0.506090,-0.110272,-0.682836,-0.984197,-0.894661,-0.449790,0.173725,0.728241,0.993520,0.864200,0.391643,-0.236464,-0.770654,-0.998761,-0.830187,-0.331886,0.298231,0.809899,0.999897,0.792764,0.270766,-0.358773,-0.845817,-0.996925,-0.752082,-0.208532,0.417841,0.878259,0.989856,0.708310,0.145442,-0.475191,-0.907092,-0.978720,-0.661628,-0.081755,0.530589
0.612560,0.963675,0.932044,0.530231,-0.082176,-0.661944,-0.978807,-0.906914,-0.474820,0.145860,0.708608,0.989916,0.878057,0.417457,-0.208946,-0.752360,-0.996958,-0.845591,-0.358379,0.271172,0.793021,0.999903,0.809651,0.297828,-0.332285,-0.830423,-0.998740,-0.770384,-0.236053,0.392032,0.864412,0.993472,0.727952,0.173309,-0.450168,-0.894850,-0.984122,-0.682528,-0.109852,0.506454,0.921610,0.970728,0.634299,0.045944,-0.560659,-0.944583,-0.953345,-0.583464,0.018153,0.612560
0.688411,0.985524,0.891214,0.442938,-0.181261,-0.733468,-0.994361,-0.860322,-0.384586,0.243897,0.775511,0.999113,0.825894,0.324653,-0.305531,-0.814367,-0.999758,-0.788073,-0.263386,0.365910,0.849877,0.996296,0.747013,0.201037,-0.424785,-0.881895,-0.988739,-0.702884,-0.137862,0.481915,0.910288,0.977120,0.655866,0.074120,-0.537064,-0.934942,-0.961486,-0.606154,-0.010074,0.590007,0.955753,0.941900,0.553950,-0.054014,-0.640525,-0.972637,-0.918444,-0.499470,0.117879,0.688411
0.757383,0.997526,0.841479,0.351219,-0.278535,-0.797663,-0.999980,-0.805133,-0.290509,0.339497,0.834665,0.998326,0.765479,0.228605,-0.399065,-0.868237,-0.992569,-0.722680,-0.165762,0.456992,0.898242,0.982734,0.676911,0.102238,-0.513042,-0.924555,-0.968860,-0.628360,-0.038293,0.566983,0.947069,0.951005,0.577228,-0.025809,-0.618595,-0.965692,-0.929242,-0.523723,0.089805,0.667665,0.980346,0.903661,0.468066,-0.153432,-0.713991,-0.990972,-0.874366,-0.410486,0.216428,0.757383
0.818787,0.999561,0.783336,0.255991,-0.373026,-0.853888,-0.995608,-0.741900,-0.193530,0.431705,0.885479,0.987565,0.697416,0.130273,-0.488611,-0.913432,-0.975463,-0.650067,-0.066482,0.543508,0.937631,0.959353,0.600045,0.002417,-0.596172,-0.957977,-0.939300,-0.547559,0.061658,0.646386,0.974387,0.915388,0.492822,-0.125480,-0.693945,-0.986793,-0.887714,-0.436060,0.188786,0.738651,0.995144,0.856393,0.377506,-0.251316,-0.780323,-0.999406,-0.821552,-0.317401,0.312814,0.818787
0.872011,0.991608,0.717366,0.158206,-0.463790,-0.901581,-0.981288,-0.671255,-0.094617,0.519600,0.927446,0.966936,0.622385,0.030640,-0.573274,-0.949500,-0.948610,-0.570958,0.033463,0.624593,0.967652,0.926386,0.517184,-0.097429,-0.673346,-0.981828,-0.900355,-0.461286,0.160994,0.719331,0.991970,0.870625,0.403492,-0.223898,-0.762361,-0.998035,-0.837317,-0.344039,0.285881,0.802258,0.999999,0.800568,0.283173,-0.346690,-0.838858,-0.997854,-0.760530,-0.221144,0.406074,0.872011
0.916522,0.973748,0.644229,0.058839,-0.549920,-0.940266,-0.957163,-0.593902,0.005241,0.602303,0.960146,0.936645,0.541135,-0.069300,-0.652210,-0.976081,-0.912279,-0.486144,0.133073,0.699438,0.988005,0.884163,0.429156,-0.196300,-0.743791,-0.995869,-0.852414,-0.370404,0.258721,0.785088,0.999640,0.817163,0.310130,-0.320078,-0.823159,-0.999305,-0.778553,-0.248581,0.380120,0.857848,0.994862,0.736744,0.186012,-0.438600,-0.889011,-0.986332,-0.691908,-0.122677,0.495277,0.916522
0.951875,0.946159,0.564654,-0.041115,-0.630555,-0.969556,-0.923475,-0.510615,0.105047,0.678987,0.983253,0.896997,0.454478,-0.168547,-0.724629,-0.992909,-0.866832,-0.396473,0.231354,0.767294,0.998485,0.833106,0.336839,-0.293211,-0.806805,-0.999959,-0.795956,-0.275821,0.353863,0.843001,0.997323,0.755535,0.213669,-0.413060,-0.875734,-0.990589,-0.712010,-0.150640,0.470560,0.904867,0.979785,0.665559,0.086991,-0.526127,-0.930282,-0.964954,-0.616373,-0.022985,0.579532,0.951875
0.977717,0.909116,0.479438,-0.140659,-0.704890,-0.989158,-0.880560,-0.422227,0.203803,0.748888,0.996535,0.848385,0.363280,-0.266110,-0.789808,-0.999816,-0.812725,-0.302841,0.327323,0.827483,0.998990,0.773724,0.241157,-0.387191,-0.861758,-0.994058,-0.731545,-0.178482,0.445469,0.892492,0.985041,0.686359,0.115074,-0.501915,-0.919558,-0.971977,-0.638353,-0.051193,0.556299,0.942845,0.954918,0.587724,-0.012898,-0.608398,-0.962258,-0.933936,-0.534680,0.076937,0.657996,0.977717
0.993790,0.862989,0.389432,-0.238797,-0.772182,-0.998877,-0.828846,-0.329619,0.300523,0.811306,0.999860,0.791297,0.268452,-0.361014,-0.847096,-0.996734,-0.750497,-0.206183,0.420022,0.879405,0.989512,0.706612,0.143065,-0.477303,-0.908100,-0.978224,-0.659824,-0.079360,0.532624,0.933064,0.962917,0.610325,0.015329,-0.585755,-0.954194,-0.943652,-0.558318,0.048765,0.636480,0.971402,0.920510,0.504016,-0.112659,-0.684589,-0.984619,-0.893585,-0.447644,0.176090,0.729885,0.993790
0.999934,0.808239,0.295534,-0.334549,-0.831759,-0.998616,-0.768851,-0.233718,0.394240,0.865618,0.993195,0.726303,0.170942,-0.452311,-0.895919,-0.983693,-0.680770,-0.107464,0.508524,0.922540,0.970148,0.632440,0.043544,-0.562646,-0.945369,-0.952617,-0.581511,0.020555,0.614457,0.964314,0.931171,0.528193,-0.084569,-0.663743,-0.979296,-0.905899,-0.472704,0.148236,0.710301,0.990254,0.876905,0.415273,-0.211294,-0.753941,-0.997143,-0.844307,-0.356135,0.273484,0.794482,0.999934
0.996087,0.745414,0.198683,-0.426959,-0.883025,-0.988377,-0.701173,-0.135482,0.484018,0.911280,0.976606,0.654051,0.071725,-0.539089,-0.935791,-0.960823,-0.604241,-0.007672,0.591945,0.956457,0.941090,0.551949,-0.056412,-0.642368,-0.973192,-0.917491,-0.497388,0.120264,0.690151,0.985928,0.890122,0.440783,-0.183623,-0.735098,-0.994613,-0.859095,-0.382367,0.246226,0.777025,0.999211,0.824537,0.322380,-0.307818,-0.815759,-0.999703,-0.786592,-0.261068,0.368145,0.851141,0.996087
0.982287,0.675141,0.099848,-0.515102,-0.925468,-0.968263,-0.626490,-0.035893,0.568960,0.947838,0.950260,0.575265,-0.028210,-0.620480,-0.966313,-0.928352,-0.521675,0.092197,0.669451,0.980817,0.902630,0.465942,-0.155805,-0.715670,-0.991291,-0.873198,-0.408295,0.218772,0.758949,0.997692,0.840179,0.348969,-0.280841,-0.799109,-0.999993,-0.803706,-0.288210,0.341756,0.835985,0.998184,0.763932,0.226266,-0.401266,-0.869426,-0.992274,-0.721018,-0.163393,0.459127,0.899295,0.982287
0.958672,0.598122,0.000014,-0.598099,-0.958664,-0.938473,-0.545547,0.064056,0.648217,0.974925,0.914418,0.490730,-0.127863,-0.695672,-0.987179,-0.886606,-0.433897,0.191144,0.740268,0.995378,0.855150,0.375280,-0.253641,-0.781822,-0.999486,-0.820181,-0.315122,0.315095,0.820164,0.999487,0.781840,0.253669,-0.375254,-0.855135,-0.995380,-0.740288,-0.191173,0.433871,0.886593,0.987184,0.695693,0.127891,-0.490705,-0.914407,-0.974931,-0.648239,-0.064085,0.545523,0.938463,0.958672
0.925479,0.515127,-0.099819,-0.675120,-0.982281,-0.899307,-0.459153,0.163364,0.720998,0.992271,0.869441,0.401293,-0.226238,-0.763913,-0.998183,-0.836001,-0.341783,0.288182,0.803689,0.999993,0.799126,0.280869,-0.348942,-0.840163,-0.997694,-0.758968,-0.218801,0.408268,0.873184,0.991295,0.715691,0.155833,-0.465917,-0.902617,-0.980823,-0.669472,-0.092226,0.521651,0.928341,0.966320,0.620503,0.028239,-0.575241,-0.950251,-0.947847,-0.568984,0.035864,0.626467,0.968255,0.925479
0.883038,0.426985,-0.198655,-0.745395,-0.996084,-0.851156,-0.368172,0.261040,0.786574,0.999702,0.815776,0.307845,-0.322353,-0.824521,-0.999212,-0.777043,-0.246254,0.382341,0.859080,0.994616,0.735118,0.183651,-0.440757,-0.890109,-0.985933,-0.690172,-0.120293,0.497363,0.917480,0.973199,0.642390,0.056441,-0.551925,-0.941081,-0.956465,-0.591968,0.007643,0.604218,0.960815,0.935801,0.539113,-0.071696,-0.654029,-0.976600,-0.911292,-0.484044,0.135454,0.701153,0.988373,0.883038
0.831775,0.334576,-0.295506,-0.808222,-0.999934,-0.794500,-0.273511,0.356108,0.844291,0.997145,0.753960,0.211322,-0.415247,-0.876891,-0.990258,-0.710321,-0.148265,0.472679,0.905887,0.979302,0.663764,0.084598,-0.528168,-0.931161,-0.964321,-0.614480,-0.020584,0.581488,0.952608,0.945378,0.562670,-0.043515,-0.632418,-0.970141,-0.922551,-0.508549,0.107435,0.680749,0.983687,0.895932,0.452337,-0.170914,-0.726283,-0.993192,-0.865632,-0.394267,0.233690,0.768832,0.998615,0.831775
0.772200,0.238825,-0.389405,-0.862974,-0.993793,-0.729905,-0.176118,0.447618,0.893572,0.984624,0.684610,0.112688,-0.503991,-0.920499,-0.971409,-0.636502,-0.048794,0.558294,0.943643,0.954202,0.585779,-0.015300,-0.610302,-0.962909,-0.933074,-0.532648,0.079331,0.659803,0.978218,0.908112,0.477329,-0.143037,-0.706592,-0.989508,-0.879419,-0.420048,0.206154,0.750478,0.996732,0.847111,0.361041,-0.268425,-0.791279,-0.999860,-0.811323,-0.300551,0.329592,0.828830,0.998879,0.772200
0.704911,0.140688,-0.479413,-0.909104,-0.977723,-0.658018,-0.076965,0.534655,0.933925,0.962266,0.608421,0.012927,-0.587701,-0.954910,-0.942855,-0.556323,0.051164,0.638331,0.971970,0.919569,0.501940,-0.115045,-0.686338,-0.985036,-0.892505,-0.445494,0.178454,0.731525,0.994055,0.861773,0.387218,-0.241129,-0.773706,-0.998988,-0.827500,-0.327350,0.302813,0.812708,0.999817,0.789826,0.266138,-0.363253,-0.848370,-0.996537,-0.748907,-0.203831,0.422201,0.880546,0.989162,0.704911
0.630578,0.041144,-0.564631,-0.946149,-0.951884,-0.579555,0.022956,0.616350,0.964947,0.930293,0.526152,-0.086962,-0.665538,-0.979779,-0.904879,-0.470586,0.150611,0.711990,0.990585,0.875747,0.413086,-0.213641,-0.755516,-0.997321,-0.843017,-0.353890,0.275793,0.795938,0.999959,0.806822,0.293238,-0.336812,-0.833090,-0.998487,-0.767312,-0.231382,0.396447,0.866818,0.992912,0.724649,0.168575,-0.454452,-0.896984,-0.983258,-0.679009,-0.105076,0.510591,0.923464,0.969563,0.630578
0.549944,-0.058810,-0.644207,-0.973742,-0.916533,-0.495303,0.122649,0.691887,0.986327,0.889025,0.438626,-0.185983,-0.736725,-0.994859,-0.857863,-0.380147,0.248554,0.778535,0.999303,0.823176,0.320105,-0.310102,-0.817146,-0.999641,-0.785106,-0.258749,0.370377,0.852399,0.995871,0.743811,0.196329,-0.429130,-0.884149,-0.988009,-0.699459,-0.133102,0.486119,0.912267,0.976087,0.652232,0.069328,-0.541111,-0.936635,-0.960154,-0.602326,-0.005270,0.593879,0.957155,0.940275,0.549944
0.463816,-0.158177,-0.717346,-0.991605,-0.872025,-0.406101,0.221116,0.760511,0.997852,0.838873,0.346717,-0.283146,-0.800551,-0.999999,-0.802275,-0.285909,0.344012,0.837301,0.998037,0.762379,0.223926,-0.403465,-0.870611,-0.991973,-0.719351,-0.161022,0.461260,0.900343,0.981834,0.673367,0.097457,-0.517160,-0.926375,-0.967659,-0.624616,-0.033492,0.570934,0.948601,0.949509,0.573298,-0.030611,-0.622362,-0.966928,-0.927457,-0.519624,0.094588,0.671233,0.981283,0.901593,0.463816
0.373053,-0.255963,-0.783318,-0.999560,-0.818804,-0.312841,0.317373,0.821536,0.999407,0.780341,0.251344,-0.377479,-0.856378,-0.995147,-0.738671,-0.188814,0.436034,0.887701,0.986798,0.693965,0.125509,-0.492797,-0.915377,-0.974394,-0.646408,-0.061687,0.547534,0.939290,0.957986,0.596195,-0.002388,-0.600022,-0.959344,-0.937641,-0.543532,0.066453,0.650045,0.975456,0.913444,0.488636,-0.130245,-0.697396,-0.987560,-0.885492,-0.431731,0.193502,0.741881,0.995606,0.853903,0.373053
0.278563,-0.351192,-0.841463,-0.997528,-0.757402,-0.216456,0.410460,0.874352,0.990976,0.714011,0.153460,-0.468041,-0.903649,-0.980352,-0.667686,-0.089833,0.523698,0.929232,0.965699,0.618618,0.025838,-0.577204,-0.950996,-0.947079,-0.567007,0.038264,0.628338,0.968853,0.924566,0.513067,-0.102209,-0.676890,-0.982729,-0.898254,-0.457018,0.165734,0.722660,0.992566,0.868251,0.399091,-0.228577,-0.765461,-0.998324,-0.834681,-0.339524,0.290482,0.805116,0.999981,0.797680,0.278563
0.181289,-0.442912,-0.891201,-0.985529,-0.688432,-0.117908,0.499445,0.918433,0.972643,0.640547,0.054043,-0.553926,-0.941890,-0.955761,-0.590030,0.010045,0.606131,0.961478,0.934952,0.537089,-0.074091,-0.655844,-0.977114,-0.910300,-0.481940,0.137833,0.702863,0.988735,0.881908,0.424812,-0.201009,-0.746994,-0.996293,-0.849892,-0.365937,0.263358,0.788055,0.999758,0.814384,0.305559,-0.324626,-0.825878,-0.999114,-0.775529,-0.243925,0.384559,0.860307,0.994364,0.733487,0.181289
0.082204,-0.530207,-0.932034,-0.963683,-0.612583,-0.018182,0.583440,0.953336,0.944593,0.560683,-0.045915,-0.634277,-0.970721,-0.921621,-0.506479,0.109823,0.682507,0.984117,0.894863,0.450193,-0.173280,-0.727932,-0.993469,-0.864427,-0.392058,0.236025,0.770366,0.998738,0.830439,0.332312,-0.297800,-0.809634,-0.999904,-0.793039,-0.271200,0.358352,0.845576,0.996960,0.752379,0.208974,-0.417431,-0.878043,-0.989920,-0.708629,-0.145889,0.474794,0.906902,0.978813,0.661966,0.082204
-0.017702,-0.612203,-0.963554,-0.932208,-0.530614,0.081726,0.661606,0.978714,0.907104,0.475217,-0.145414,-0.708290,-0.989852,-0.878273,-0.417867,0.208504,0.752063,0.996923,0.845832,0.358800,-0.270738,-0.792746,-0.999897,-0.809916,-0.298259,0.331859,0.830171,0.998762,0.770672,0.236492,-0.391616,-0.864185,-0.993523,-0.728261,-0.173753,0.449765,0.894648,0.984202,0.682857,0.110301,-0.506065,-0.921435,-0.970836,-0.634648,-0.046395,0.560285,0.944435,0.953481,0.583830,-0.017702
-0.117431,-0.688083,-0.985447,-0.891419,-0.443343,0.180817,0.733161,0.994313,0.860552,0.385002,-0.243460,-0.775226,-0.999094,-0.826148,-0.325080,0.305102,0.814105,0.999768,0.788351,0.263822,-0.365490,-0.849639,-0.996335,-0.747313,-0.201479,0.424377,0.881682,0.988807,0.703205,0.138309,-0.481520,-0.910102,-0.977216,-0.656207,-0.074570,0.536684,0.934781,0.961609,0.606512,0.010525,-0.589642,-0.955620,-0.942051,-0.554326,0.053563,0.640178,0.972532,0.918622,0.499861,-0.117431
-0.215987,-0.757088,-0.997494,-0.841723,-0.351642,0.278101,0.797390,0.999978,0.805401,0.290941,-0.339073,-0.834416,-0.998352,-0.765770,-0.229045,0.398651,0.868013,0.992624,0.722992,0.166207,-0.456591,-0.898043,-0.982817,-0.677243,-0.102687,0.512654,0.924383,0.968972,0.628711,0.038744,-0.566611,-0.946924,-0.951145,-0.577596,0.025358,0.618240,0.965575,0.929409,0.524107,-0.089355,-0.667328,-0.980257,-0.903854,-0.468465,0.152986,0.713675,0.990911,0.874585,0.410898,-0.215987
-0.312385,-0.818528,-0.999574,-0.783616,-0.256428,0.372607,0.853653,0.995650,0.742203,0.193973,-0.431298,-0.885269,-0.987635,-0.697740,-0.130721,0.488217,0.913248,0.975562,0.650409,0.066932,-0.543129,-0.937474,-0.959480,-0.600406,-0.002868,0.595810,0.957848,0.939455,0.547936,-0.061208,-0.646042,-0.974286,-0.915570,-0.493214,0.125032,0.693620,0.986720,0.887922,0.436466,-0.188343,-0.738347,-0.995100,-0.856626,-0.377924,0.250880,0.780040,0.999390,0.821810,0.317829,-0.312385
-0.405662,-0.871790,-0.991667,-0.717680,-0.158651,0.463390,0.901385,0.981375,0.671589,0.095066,-0.519214,-0.927277,-0.967051,-0.622738,-0.031091,0.572905,0.949358,0.948753,0.571328,-0.033012,-0.624241,-0.967538,-0.926556,-0.517571,0.096980,0.673012,0.981742,0.900552,0.461686,-0.160548,-0.719018,-0.991912,-0.870847,-0.403904,0.223458,0.762069,0.998007,0.837563,0.344463,-0.285449,-0.801988,-1.000000,-0.800838,-0.283606,0.346267,0.838612,0.997883,0.760823,0.221584,-0.405662
-0.494885,-0.916341,-0.973851,-0.644574,-0.059290,0.549543,0.940112,0.957294,0.594265,-0.004790,-0.601942,-0.960020,-0.936803,-0.541514,0.068849,0.651868,0.975983,0.912463,0.486539,-0.132626,-0.699115,-0.987935,-0.884374,-0.429563,0.195858,0.743490,0.995828,0.852650,0.370823,-0.258285,-0.784809,-0.999628,-0.817423,-0.310559,0.319650,0.822903,0.999321,0.778836,0.249019,-0.379702,-0.857616,-0.994908,-0.737049,-0.186455,0.438194,0.888805,0.986406,0.692234,0.123125,-0.494885
-0.579164,-0.951736,-0.946305,-0.565027,0.040664,0.630205,0.969445,0.923648,0.511003,-0.104598,-0.678656,-0.983170,-0.897196,-0.454880,0.168102,0.724318,0.992855,0.867057,0.396887,-0.230915,-0.767004,-0.998461,-0.833355,-0.337264,0.292779,0.806539,0.999963,0.796229,0.276255,-0.353440,-0.842759,-0.997356,-0.755831,-0.214110,0.412649,0.875516,0.990651,0.712327,0.151086,-0.470162,-0.904675,-0.979875,-0.665896,-0.087441,0.525743,0.930117,0.965073,0.616728,0.023436,-0.579164
-0.657656,-0.977622,-0.909303,-0.479834,0.140212,0.704570,0.989092,0.880773,0.422636,-0.203361,-0.748589,-0.996497,-0.848624,-0.363701,0.265675,0.789532,0.999808,0.812988,0.303271,-0.326897,-0.827230,-0.999010,-0.774010,-0.241595,0.386775,0.861529,0.994107,0.731852,0.178926,-0.445065,-0.892288,-0.985119,-0.686687,-0.115522,0.501525,0.919380,0.972083,0.638700,0.051644,-0.555924,-0.942694,-0.955052,-0.588089,0.012447,0.608039,0.962135,0.934097,0.535061,-0.076487,-0.657656
-0.729577,-0.993740,-0.863217,-0.389847,0.238359,0.771895,0.998856,0.829098,0.330045,-0.300093,-0.811042,-0.999868,-0.791573,-0.268887,0.360593,0.846856,0.996770,0.750795,0.206624,-0.419612,-0.879190,-0.989577,-0.706932,-0.143512,0.476907,0.907911,0.978318,0.660163,0.079810,-0.532242,-0.932902,-0.963038,-0.610683,-0.015780,0.585390,0.954059,0.943802,0.558692,-0.048314,-0.636132,-0.971295,-0.920686,-0.504406,0.112211,0.684260,0.984540,0.893788,0.448047,-0.175646,-0.729577
-0.794208,-0.999929,-0.808505,-0.295965,0.334124,0.831508,0.998640,0.769139,0.234157,-0.393826,-0.865391,-0.993248,-0.726613,-0.171387,0.451909,0.895719,0.983774,0.681101,0.107913,-0.508135,-0.922365,-0.970257,-0.632790,-0.043995,0.562273,0.945222,0.952754,0.581878,-0.020104,-0.614101,-0.964194,-0.931336,-0.528576,0.084120,0.663405,0.979204,0.906090,0.473102,-0.147790,-0.709983,-0.990191,-0.877121,-0.415683,0.210853,0.753644,0.997108,0.844548,0.356557,-0.273049,-0.794208
-0.850904,-0.996126,-0.745715,-0.199126,0.426551,0.882813,0.988446,0.701495,0.135929,-0.483623,-0.911094,-0.976703,-0.654392,-0.072175,0.538709,0.935632,0.960948,0.604601,0.008123,-0.591581,-0.956325,-0.941243,-0.552325,0.055962,0.642022,0.973088,0.917671,0.497779,-0.119816,-0.689824,-0.985853,-0.890327,-0.441188,0.183179,0.734792,0.994566,0.859326,0.382784,-0.245789,-0.776741,-0.999193,-0.824793,-0.322807,0.307388,0.815498,0.999714,0.786870,0.261504,-0.367725,-0.850904
-0.899097,-0.982371,-0.675474,-0.100297,0.514715,0.925297,0.968375,0.626842,0.036344,-0.568589,-0.947694,-0.950400,-0.575634,0.027759,0.620126,0.966197,0.928520,0.522060,-0.091747,-0.669116,-0.980729,-0.902824,-0.466342,0.155359,0.715355,0.991232,0.873418,0.408707,-0.218332,-0.758655,-0.997661,-0.840423,-0.349392,0.280408,0.798838,0.999991,0.803975,0.288642,-0.341332,-0.835738,-0.998211,-0.764223,-0.226706,0.400853,0.869203,0.992330,0.721330,0.163838,-0.458727,-0.899097
-0.938307,-0.958800,-0.598484,-0.000466,0.597737,0.958535,0.938629,0.545925,-0.063605,-0.647874,-0.974824,-0.914601,-0.491123,0.127415,0.695348,0.987107,0.886815,0.434303,-0.190701,-0.739965,-0.995334,-0.855384,-0.375699,0.253204,0.781541,0.999471,0.820439,0.315550,-0.314666,-0.819906,-0.999501,-0.782122,-0.254105,0.374835,0.854901,0.995424,0.740591,0.191616,-0.433464,-0.886384,-0.987256,-0.696017,-0.128339,0.490312,0.914224,0.975031,0.648583,0.064535,-0.545145,-0.938307
-0.968142,-0.925649,-0.515514,0.099370,0.674787,0.982196,0.899505,0.459554,-0.162919,-0.720685,-0.992214,-0.869663,-0.401706,0.225798,0.763622,0.998155,0.836249,0.342207,-0.287750,-0.803421,-0.999994,-0.799398,-0.281302,0.348519,0.839918,0.997724,0.759262,0.219241,-0.407856,-0.872964,-0.991354,-0.716006,-0.156279,0.465517,0.902423,0.980911,0.669807,0.092675,-0.521266,-0.928174,-0.966436,-0.620857,-0.028690,0.574872,0.950110,0.947991,0.569355,-0.035413,-0.626116,-0.968142
